1,adaptability
2,aftermath
3,airlock
4,anticipation
5,arenatrap
6,baddreams
7,battlearmor
8,blaze
9,chlorophyll
10,clearbody
11,cloudnine
12,colorchange
13,compoundeyes
14,cutecharm
15,download
16,drizzle
17,drought
18,dryskin
19,earlybird
20,filter
21,flamebody
22,flashfire
23,flowergift
24,forecast
25,forewarn
26,frisk
27,gluttony
28,guts
29,hugepower
30,hydration
31,hypercutter
32,immunity
33,innerfocus
34,insomnia
35,intimidate
36,ironfist
37,keeneye
38,leafguard
39,levitate
40,limber
41,liquidooze
42,magicguard
43,magnetpull
44,marvelscale
45,minus
46,moldbreaker
47,motordrive
48,multitype
49,naturalcure
50,noguard
51,overgrow
52,owntempo
53,pickup
54,plus
55,poisonheal
56,poisonpoint
57,pressure
58,purepower
59,quickfeet
60,rockhead
61,roughskin
62,runaway
63,sandstream
64,sandveil
65,scrappy
66,serenegrace
67,shadowtag
68,shedskin
69,shellarmor
70,shielddust
71,simple
72,skilllink
73,slowstart
74,sniper
75,snowcloak
76,snowwarning
77,solidrock
78,soundproof
79,speedboost
80,static
81,steadfast
82,stickyhold
83,sturdy
84,suctioncups
85,superluck
86,swarm
87,swiftswim
88,synchronize
89,tangledfeet
90,technician
91,thickfat
92,tintedlens
93,torrent
94,trace
95,truant
96,unburden
97,vitalspirit
98,voltabsorb
99,waterabsorb
100,waterveil
101,whitesmoke
102,wonderguard
